time,capture_type,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2025-10-13 17:50:36,auto,0.6154869794845581,1.2179968357086182,7.200414984254166e-07,0.5364884734153748,1.171006202697754,-0.05841073393821716,0.48952579498291016,1.0650928020477295,-0.09735669195652008,0.5227410793304443,0.9797822833061218,-0.13254372775554657,0.57607102394104,0.9203774333000183,-0.16825322806835175,0.464218407869339,0.8090882897377014,-0.05967533960938454,0.40098515152931213,0.656920313835144,-0.10300400853157043,0.365013062953949,0.5606430768966675,-0.13816963136196136,0.3369998335838318,0.4702059328556061,-0.16689904034137726,0.5375269651412964,0.774725615978241,-0.06849745661020279,0.503455638885498,0.5816536545753479,-0.10990964621305466,0.48501288890838623,0.4613019526004791,-0.1479932963848114,0.46745291352272034,0.3506568968296051,-0.1770012229681015,0.6116374135017395,0.7958258390426636,-0.08460526168346405,0.6007182598114014,0.6112633347511292,-0.1303136944770813,0.5889558792114258,0.4912485182285309,-0.16573376953601837,0.572141170501709,0.37809374928474426,-0.19043214619159698,0.6858025789260864,0.8549767136573792,-0.10534139722585678,0.6925089955329895,0.7139469385147095,-0.1470106989145279,0.6889562010765076,0.621840238571167,-0.1669398695230484,0.6790851354598999,0.5313294529914856,-0.18118402361869812
2025-10-13 17:50:38,manual,0.6823549866676331,0.8250885009765625,4.69831377358787e-07,0.6103337407112122,0.7794408798217773,-0.0255034938454628,0.5625134110450745,0.6834999322891235,-0.040065646171569824,0.6046170592308044,0.6063244342803955,-0.05475754290819168,0.6688550114631653,0.5828123688697815,-0.07169942557811737,0.564826250076294,0.527313232421875,-0.023599347099661827,0.5172160863876343,0.42715558409690857,-0.04544539377093315,0.4911612570285797,0.3646467924118042,-0.06542513519525528,0.4742899537086487,0.3038453161716461,-0.08343599736690521,0.6141408681869507,0.5033730268478394,-0.03389748930931091,0.5865392088890076,0.37348368763923645,-0.053421854972839355,0.5724528431892395,0.29141664505004883,-0.07428332418203354,0.5629991292953491,0.21757572889328003,-0.09138946235179901,0.6642462015151978,0.5170232057571411,-0.048456743359565735,0.657680094242096,0.3934343159198761,-0.07142237573862076,0.650506854057312,0.31473827362060547,-0.09459277987480164,0.6420021057128906,0.24145475029945374,-0.11218993365764618,0.7129353284835815,0.5555808544158936,-0.0658034086227417,0.7163427472114563,0.4589186906814575,-0.08753904700279236,0.7143550515174866,0.3947659730911255,-0.1010345071554184,0.7089767456054688,0.33362525701522827,-0.11238003522157669
2025-10-13 17:50:38,manual,0.6792072057723999,0.8366732597351074,4.459216995655879e-07,0.6053898930549622,0.7922487258911133,-0.024175798520445824,0.5551798343658447,0.7000786662101746,-0.03770161792635918,0.5929872989654541,0.6230288147926331,-0.051909685134887695,0.6558555364608765,0.5969003438949585,-0.06843462586402893,0.558925449848175,0.5443118214607239,-0.020154068246483803,0.5081199407577515,0.4456614553928375,-0.04153364151716232,0.4804057478904724,0.3836369812488556,-0.06161487102508545,0.4618494510650635,0.3236846923828125,-0.07968245446681976,0.6074636578559875,0.5159645676612854,-0.031095104292035103,0.5775408744812012,0.38446253538131714,-0.05020885169506073,0.5620829463005066,0.30166780948638916,-0.07144354283809662,0.551383376121521,0.22769558429718018,-0.08866570144891739,0.6569468379020691,0.526009738445282,-0.046305663883686066,0.6474619507789612,0.40215322375297546,-0.06858177483081818,0.638529896736145,0.3230764865875244,-0.09178894013166428,0.6282737851142883,0.24987530708312988,-0.10942511260509491,0.7058605551719666,0.5620426535606384,-0.06430099904537201,0.7076679468154907,0.46571603417396545,-0.08524328470230103,0.7040994167327881,0.40134483575820923,-0.09822823852300644,0.6966686844825745,0.34050479531288147,-0.10924653708934784
2025-10-13 17:50:38,manual,0.6792659759521484,0.8445154428482056,4.577883316869702e-07,0.6042739748954773,0.8001340627670288,-0.02801659144461155,0.55338454246521,0.7090278267860413,-0.04404947906732559,0.5939106345176697,0.6276273727416992,-0.05984307825565338,0.6608365774154663,0.6042268872261047,-0.07775688916444778,0.5583955645561218,0.5512816905975342,-0.02579944021999836,0.506792426109314,0.44830697774887085,-0.048134274780750275,0.4789270758628845,0.3848772346973419,-0.06911181658506393,0.4605183005332947,0.32321664690971375,-0.0880216658115387,0.607109785079956,0.521317720413208,-0.03502439707517624,0.5742388963699341,0.3887327313423157,-0.054851315915584564,0.5583671927452087,0.30465662479400635,-0.07644018530845642,0.5474605560302734,0.2282387912273407,-0.09410364180803299,0.656860888004303,0.5305871963500977,-0.04856976121664047,0.6465358138084412,0.4045090079307556,-0.07112770527601242,0.6379253268241882,0.32464921474456787,-0.09446995705366135,0.6281906366348267,0.25045570731163025,-0.11224550753831863,0.7066930532455444,0.5667011141777039,-0.06529498100280762,0.7073394060134888,0.468330442905426,-0.08672202378511429,0.7036021947860718,0.4031662344932556,-0.10027997195720673,0.6964123845100403,0.34207475185394287,-0.11171227693557739
2025-10-13 17:50:39,manual,0.6821151971817017,0.849581241607666,5.139883114679833e-07,0.6058904528617859,0.8068975806236267,-0.030024420469999313,0.5538854598999023,0.7154921293258667,-0.04777747392654419,0.5951141119003296,0.6322337985038757,-0.06457316130399704,0.6614809036254883,0.609873354434967,-0.08337707817554474,0.5528409481048584,0.5577206611633301,-0.031049732118844986,0.5009500980377197,0.45074331760406494,-0.05455215647816658,0.474387526512146,0.38483065366744995,-0.07561112940311432,0.4571143388748169,0.3212989270687103,-0.09445332735776901,0.6034729480743408,0.5263904333114624,-0.03973419964313507,0.5713602304458618,0.3897549510002136,-0.05953427031636238,0.5569132566452026,0.3049444854259491,-0.08042585849761963,0.5465117692947388,0.22821596264839172,-0.0978536456823349,0.6552652716636658,0.5344552993774414,-0.05277405306696892,0.644632875919342,0.40540003776550293,-0.07493986189365387,0.6358737945556641,0.32415688037872314,-0.097943514585495,0.6255519986152649,0.24901413917541504,-0.11583913862705231,0.7068004012107849,0.5697572231292725,-0.06913012266159058,0.7074426412582397,0.4698673486709595,-0.09046436101198196,0.7036647796630859,0.40339213609695435,-0.10410944372415543,0.6960530877113342,0.3417281210422516,-0.11577591300010681
2025-10-13 17:50:39,manual,0.686321496963501,0.8464607000350952,5.05519437865587e-07,0.6105862855911255,0.8010916709899902,-0.02753930166363716,0.5609416365623474,0.7061465978622437,-0.04375610128045082,0.6036806702613831,0.6275646686553955,-0.059719230979681015,0.6682896614074707,0.6030055284500122,-0.07799145579338074,0.5590714812278748,0.5507546067237854,-0.02619156986474991,0.5087222456932068,0.4461043179035187,-0.049361709505319595,0.4822113513946533,0.37999600172042847,-0.07029594480991364,0.4651210904121399,0.31552836298942566,-0.0891958624124527,0.6093534827232361,0.5214474201202393,-0.03626498207449913,0.5789000988006592,0.38617295026779175,-0.05603650584816933,0.5651524066925049,0.302463173866272,-0.07751923054456711,0.5558044910430908,0.22714883089065552,-0.09547338634729385,0.6609489917755127,0.5310146808624268,-0.050759781152009964,0.6501532793045044,0.4016076624393463,-0.07313904911279678,0.6419390439987183,0.3207707703113556,-0.09629026055335999,0.6322545409202576,0.24478408694267273,-0.11449430882930756,0.7121586799621582,0.5681063532829285,-0.06836354732513428,0.7122583389282227,0.468843936920166,-0.08965671062469482,0.7084293961524963,0.4031054377555847,-0.10297778248786926,0.7005736827850342,0.34094178676605225,-0.11470843851566315
2025-10-13 17:50:39,manual,0.6875424385070801,0.8438757658004761,5.044713020652125e-07,0.610906183719635,0.8010826110839844,-0.030203044414520264,0.5599170923233032,0.7091116309165955,-0.04739407077431679,0.601548433303833,0.6273086071014404,-0.06365803629159927,0.6664990782737732,0.6059165000915527,-0.08185318857431412,0.5589757561683655,0.5545352101325989,-0.028737172484397888,0.5084724426269531,0.44890493154525757,-0.05172480270266533,0.4825103282928467,0.38234350085258484,-0.07256446778774261,0.46611326932907104,0.31899216771125793,-0.09118212014436722,0.6093217134475708,0.5235139727592468,-0.03687653690576553,0.5774955153465271,0.38914036750793457,-0.05627113953232765,0.5628215074539185,0.3051000237464905,-0.07702736556529999,0.5528679490089417,0.2293049395084381,-0.09433147311210632,0.6610586643218994,0.5306320190429688,-0.049551717936992645,0.6511386036872864,0.4028889536857605,-0.07175379991531372,0.642170786857605,0.32164397835731506,-0.0949183851480484,0.6321894526481628,0.24613896012306213,-0.1128411814570427,0.7126743197441101,0.5649415850639343,-0.06557833403348923,0.7138670682907104,0.46641093492507935,-0.08717968314886093,0.7103739380836487,0.40089404582977295,-0.1009984016418457,0.7030416131019592,0.3397707939147949,-0.11270119249820709
2025-10-13 17:50:39,manual,0.6845951676368713,0.8439374566078186,5.258300461719045e-07,0.6088154911994934,0.802163302898407,-0.030129695311188698,0.5579289197921753,0.7088308334350586,-0.047574035823345184,0.5990373492240906,0.6265637278556824,-0.06401055306196213,0.6627635359764099,0.6036015748977661,-0.08245158195495605,0.5557307004928589,0.549799382686615,-0.02904519997537136,0.5067281723022461,0.44611257314682007,-0.05257534608244896,0.48238807916641235,0.379398375749588,-0.07393071055412292,0.4674358665943146,0.3147471845149994,-0.09304988384246826,0.6070928573608398,0.520110011100769,-0.03759045898914337,0.5760888457298279,0.38695770502090454,-0.05724819377064705,0.5623310208320618,0.3038252294063568,-0.07794536650180817,0.5532604455947876,0.22865158319473267,-0.09522625803947449,0.6594107747077942,0.5294525623321533,-0.050718143582344055,0.6491903066635132,0.40291473269462585,-0.07314761728048325,0.640620231628418,0.32274168729782104,-0.09560143947601318,0.6312128901481628,0.24753794074058533,-0.11307407915592194,0.7112063765525818,0.5658690333366394,-0.06721189618110657,0.7117381691932678,0.467968225479126,-0.08924701809883118,0.7081855535507202,0.4028325080871582,-0.10285989940166473,0.7011439204216003,0.3412444591522217,-0.11428941786289215
2025-10-13 17:50:39,manual,0.6828231811523438,0.8446823358535767,5.183219968785124e-07,0.607192873954773,0.8004741668701172,-0.029961125925183296,0.5582309365272522,0.7100499868392944,-0.04795804247260094,0.5996311902999878,0.6277792453765869,-0.06479696929454803,0.662463903427124,0.6046186685562134,-0.0837409719824791,0.5548859238624573,0.5560110807418823,-0.030784940347075462,0.5057340264320374,0.45012229681015015,-0.053767651319503784,0.48065081238746643,0.38329440355300903,-0.07469216734170914,0.4646051824092865,0.3181819021701813,-0.09375262260437012,0.6050562262535095,0.525449275970459,-0.03923342749476433,0.574644923210144,0.39162951707839966,-0.058322031050920486,0.5614340305328369,0.30896222591400146,-0.0791250690817833,0.5522559285163879,0.23265448212623596,-0.09691446274518967,0.6566079258918762,0.5335050821304321,-0.05192171782255173,0.6460063457489014,0.4054563641548157,-0.07367952167987823,0.6375844478607178,0.3252699077129364,-0.0964260995388031,0.6279146671295166,0.24939101934432983,-0.11450298130512238,0.7082744836807251,0.5690827965736389,-0.06788907945156097,0.7077764868736267,0.4704976975917816,-0.08967532217502594,0.7044756412506104,0.40546393394470215,-0.10344278067350388,0.6978060603141785,0.3443097174167633,-0.11524447053670883
2025-10-13 17:50:39,manual,0.6839545369148254,0.8479452133178711,5.062687478130101e-07,0.6080077886581421,0.8040701150894165,-0.02808462455868721,0.5563336610794067,0.7092341780662537,-0.04437503591179848,0.5985428690910339,0.6273488998413086,-0.06004757434129715,0.6640378832817078,0.6051602959632874,-0.0779678076505661,0.5555034875869751,0.5514112710952759,-0.027315018698573112,0.5080722570419312,0.447391539812088,-0.04997454211115837,0.48263418674468994,0.3820895552635193,-0.07091428339481354,0.4652899503707886,0.31867101788520813,-0.09019486606121063,0.6064882278442383,0.5220751762390137,-0.03706369921565056,0.5770097970962524,0.3886699676513672,-0.056440629065036774,0.5638406872749329,0.3058626651763916,-0.077283576130867,0.5543717741966248,0.23036164045333862,-0.09485872089862823,0.6587890982627869,0.5320867300033569,-0.05121174454689026,0.6477314233779907,0.4048343896865845,-0.07364439964294434,0.6397831439971924,0.32436293363571167,-0.09667877852916718,0.6305657625198364,0.24812442064285278,-0.11473873257637024,0.710710346698761,0.5694641470909119,-0.06849482655525208,0.7102770805358887,0.4717893600463867,-0.09107032418251038,0.7065209746360779,0.40623733401298523,-0.10518752783536911,0.6994056701660156,0.34417420625686646,-0.1171228289604187
